,num_bids,num_auct,num_device_type,num_time,num_ctry,num_ip,num_url,mean_diff,std_diff,min_diff,median_diff,max_diff,iqr_diff,num_concurrent_bids,num_first_bid,num_last_bid,num_firsthalf_bids,num_secondhalf_bids,percent_firsthalf_bids,percent_secondhalf_bids,max_bids_in_auct,max_bids_per_device,max_bids_per_device_per_auct,percent_concurrent_bids,bids_per_auct,bids_per_device,bids_per_url,device_per_auct,ip_per_ctry,percent_max_bids,auto parts,books and music,clothing,computers,furniture,home goods,jewelry,mobile,office equipment,sporting goods,country1,country2,country3,country4,country5,country6,country7,country8,country9,country10,country11,country12,country13,country14,country15,country16,country17,country18,country19,country20,country21,country22,country23,country24,country25,country26,country27,country28,country29,country30,country31,country32,country33,country34,country35,country36,country37,country38,country39,country40,country41,country42,country43,country44,country45,country46,country47,num_device_change,outcome
198,5466.0,68.0,301.0,5292.0,2.0,3506.0,2778.0,2495093176.674474,5265298109.848781,0.0,736842105.0,99789473684.0,1894736842.0,174.0,1.0,3.0,3304.0,2162.0,0.6044639590193926,0.3955360409806074,1971.0,821.0,32.84,0.0318331503841931,80.38235294117646,18.159468438538205,1.9676025917926565,4.426470588235294,1753.0,0.1502012440541529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5466.0,4248.526573604078,138.47242901695347,92.42085630933065,1.7662841474825413,-17.61086814080186,-16.20356294754015,-48.356435328190464,24.94450804682092,27.77889709255371,-13.130522974749985,29.84572743695906,1.4875531478079655,-0.1165342268493059,-22.233025453478035,12.907820154472253,2.038820353922889,2.7403469129933424,4.481494650204962,4.290264978076328,-0.9042847810986796,-7.647348700831412,2.42689046685962,4.705886703485882,0.0698949091934401,-1.3391694430891337,-0.8226494113981053,-2.458752700435604,3.172510760191203,2.066942203592132,0.8347960055172056,0.40046381271825,-0.7745635824656428,-1.399417340434881,2.32064630539777,0.4502725585177083,0.7889016402520412,-0.2586460632193511,-1.185529433088648,-0.6506937054503097,-0.9391177435942056,-2.116310346280004,0.4611766133772788,1.0647654932877515,0.2153102000243077,-0.1234252837380372,-0.2270072411576945,-1.1887184214230366,487.0,0.0
1885,20.0,16.0,14.0,20.0,1.0,16.0,13.0,4035490304709.1055,12497188873684.955,736842105.0,422473684210.0,55277263157895.0,2811421052632.5,0.0,0.0,0.0,10.0,10.0,0.5,0.5,3.0,4.0,1.3333333333333333,0.0,1.25,1.4285714285714286,1.5384615384615383,0.875,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-4.663498030606827,-1.9043318309727084,-2.238237831284514,-0.1016256036431364,1.263587101067021,0.9019049038977428,5.922569679878168,-12.09756730362157,13.204380823840282,-2.3803163849546145,3.310795941854172,0.1158934113769536,-0.00895439326621,-1.3976476838243257,0.6958438722453852,0.0981091800615136,0.1295772969301132,0.2067602809857133,0.1923707897104893,-0.0397566136005319,-0.3241839031971459,0.0992449137853597,0.188666995538236,0.0027127072596861,-0.0519755533699551,-0.0317265485758087,-0.0937155553266643,0.1191530420749305,0.0765170744998509,0.0305931931484811,0.0146042317940778,-0.0281893447313669,-0.0505431569321372,0.0829354376181538,0.0160192487177227,0.0278687600339956,-0.0091049859223553,-0.041540507303285,-0.022726606647146,-0.0326165140918029,-0.072549723158859,0.0156346898756773,0.0361292337722986,0.0072319780773458,-0.0042079831613465,-0.0076747862160583,-0.0397779761218085,6.0,0.0
984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2015563453339278,-0.0605912888799093,-0.0586094643677331,-0.001770743918592,0.02041137931364,0.0128158787050505,0.0554526294639549,-0.0345665147323106,-0.0444958441973276,0.0240589583658025,-0.0640693292150306,-0.003924323313641,0.0003082279087301,0.0718711566422374,-0.0517177943195472,-0.0102473757784572,-0.0143391080706517,-0.0250658109315336,-0.0260117360897869,0.0058465391365424,0.0562944790007098,-0.0207721736136175,-0.0447947361578063,-0.0007182750404827,0.0155183490075546,0.0099308807750598,0.0321287834122141,-0.047059958973211,-0.0348557892589662,-0.0158896893606958,-0.0077915962603324,0.01614003782655,0.0323216393750245,-0.0624007986111888,-0.01527464423825,-0.026079955265595,0.0097268759121276,0.0511779941220056,0.0315946547063995,0.057578069547644,0.2056557316912016,-0.0684943313637346,-0.3173198430199236,-0.2124167141681385,0.7681549804337613,-0.3700900749460937,-0.1921376835259194,0.0,0.0
332,17.0,14.0,10.0,17.0,5.0,13.0,14.0,4783430921052.625,14264788135152.734,80894736842.0,752105263157.5,57942052631578.0,1284618421053.5,0.0,0.0,0.0,7.0,10.0,0.4117647058823529,0.5882352941176471,3.0,8.0,1.1428571428571428,0.0,1.2142857142857142,1.7,1.2142857142857142,0.7142857142857143,2.6,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,-2.186251045764894,-3.007936317289952,6.561480159014326,0.0180316274796475,-0.1675536533232679,-0.0754447432377959,-0.1188765323727502,-0.0273917419662375,-0.1210794625272405,0.1088284731090284,-0.4854661757136542,-0.4373956151684949,-0.6954683903671822,-0.0959521001478375,-0.1131564676417674,-0.0375294398847221,-0.0556077853592081,-0.1043010131962222,-0.1175366726088316,0.0278834236943817,0.2987315545283268,-0.1253375246582106,-0.2931161265397896,-0.0059014256398252,0.1250087734517937,0.0845767060644223,0.3172769105051088,-0.6144730752648876,-0.7965402928944192,-1.3793969911292876,2.0981994113341544,-0.8316380499094417,-0.5583382604990856,0.4650677558176872,0.0645118984235395,0.096282310066214,-0.0288705683453894,-0.1060391378513445,-0.0548894236883206,-0.0634459631854799,-0.0922146209481296,0.012751273344098,0.0349001790691786,0.0015095611495257,-0.003848846425945,-0.0082034650482415,-0.0122595943998862,4.0,0.0
1368,26.0,23.0,15.0,26.0,8.0,19.0,10.0,2738111578947.4,11172517661030.53,1210526316.0,88052631579.0,56251105263158.0,1148105263157.0,0.0,0.0,0.0,15.0,11.0,0.5769230769230769,0.4230769230769231,2.0,5.0,1.0,0.0,1.1304347826086956,1.7333333333333334,2.6,0.6521739130434783,2.375,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,-1.5079050717313598,-4.350833988148297,8.531495557801799,-2.0086380376359383,-1.9493881960037172,-0.5204126898309687,-0.8194263469277722,-0.2278151358480652,0.96033862981917,-0.2160483024337124,0.2731636934569125,0.0036031073238352,-0.0002249176062074,0.0926647085643096,-0.160035646891528,-0.0491241286978256,-0.0736380952020609,-0.1415682688191762,-0.1668217275749796,0.0410652380265459,0.4866640159650944,-0.2446171291738298,-0.694524358543798,-0.0294609883850996,0.9066122155191064,2.2936426921920865,-1.1900702020084963,0.4571959198993072,0.0061864174578158,-0.3713899716329871,0.7352761558677883,-0.3389064657287907,-0.2957448314275882,0.3050524624098079,0.0419313583909145,0.0718529495840274,-0.0239875785000901,-0.0991249355206348,-0.0450661711534315,-0.0604497796451991,-0.0997185875263714,0.0055397204424771,0.0382378922855935,0.0219901944086938,-0.0042780162446992,-0.029217684808736,-0.0457492530258016,6.0,0.0
962,21.0,15.0,18.0,21.0,8.0,21.0,7.0,3824965789473.7,11092744214550.426,8368421052.0,925815789474.0,50501368421053.0,2322710526316.5,0.0,0.0,0.0,5.0,16.0,0.238095238095238,0.7619047619047619,3.0,3.0,1.0,0.0,1.4,1.1666666666666667,3.0,1.2,2.625,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,6.037648436907945,-0.0491729828430271,-0.0901285890530391,0.8459159557818237,-2.624145516164331,-0.6549302473839427,-1.0913215542992205,0.3307204953673066,0.2340955476375827,-0.0520288992367464,-0.1313309941622542,0.8249842912687555,-0.0219084227561101,-0.4060368998494154,0.107444066985714,0.0035609312833446,0.0013402158018869,-0.0069275781473586,-0.0189494100503911,0.0062496489919143,0.1044979252742292,-0.0645367666422602,-0.2004056260456674,-0.0094067257882878,0.2933226133065729,0.7596059664140112,-0.4153675025173637,0.1891019882234293,0.0593336927043688,0.0113850056215258,0.0032990483371865,-0.0021903861277221,0.0123018120889213,-0.0767166208565038,-0.0368013508985276,-0.0864640176791273,0.0400109066032024,0.7248170658059986,-0.5372196112741852,-0.2259410169039207,-0.232897224941687,0.0390460602316757,0.083979945400193,0.0144360248025258,-0.0092891717646945,-0.0159944930944526,-0.0696576456958272,0.0,0.0
869,8.0,8.0,5.0,8.0,1.0,8.0,4.0,10407586466165.428,20641523257749.523,1812631578948.0,2539473684211.0,57189210526316.0,1037631578947.5,0.0,0.0,0.0,4.0,4.0,0.5,0.5,1.0,4.0,1.0,0.0,1.0,1.6,2.0,0.625,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.227143765889111,0.203995780702707,0.1370194248590454,0.0028058565320435,-0.0308986051020717,-0.0181603497168184,-0.0677732567831363,0.0356648047287784,0.0399512921587092,-0.018942358114557,0.0431534060593927,0.0021547515755499,-0.0001688147517572,-0.0322417431248799,0.0187338256508055,0.0029608096723428,0.0039799398095586,0.0065095195318557,0.0062326655627375,-0.0013138284025658,-0.0111128316193787,0.0035273033596897,0.0068403315020328,0.0001016136492119,-0.0019468896863754,-0.0011960085211016,-0.0035748643831433,0.0046129555117139,0.0030056281841365,0.001213972013932,0.000582374128818,-0.0011264191737169,-0.0020351964799511,0.0033751283628064,0.0006548864549549,0.001147436114549,-0.0003762000903264,-0.0017243878831681,-0.0009464678965036,-0.0013660326537886,-0.0030785598515242,0.000670901553928,0.0015489715355617,0.0003132386014966,-0.0001795491546987,-0.0003302452625165,-0.0017294066859724,3.0,0.0
1399,43.0,12.0,3.0,43.0,1.0,9.0,30.0,320459899749.381,748855223079.387,157894736.0,21421052631.0,3521105263158.0,113960526316.0,0.0,0.0,0.0,43.0,0.0,1.0,0.0,8.0,38.0,3.4545454545454546,0.0,3.583333333333333,14.333333333333334,1.4333333333333331,0.25,9.0,0.8837209302325582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,-12.45038405703462,-14.0790390071816,37.40554682849479,0.1655089181678246,-1.6976153947759138,-0.9121904648187452,-2.9030182524240216,1.335505684535634,1.3744397773819816,-0.6106941544973041,1.3066851785132036,0.0611742319072757,-0.004778415708036,-0.8715611766676842,0.4863770407986078,0.0743835062550795,0.0994565765169654,0.161444294365569,0.1532011963888009,-0.0320923761781169,-0.2682556422490882,0.0841322659636548,0.1620633618076374,0.0023801579854534,-0.0456125383102657,-0.0279582791775623,-0.0832222003666439,0.1068303396276055,0.0692471884140278,0.0278674194520646,0.0133445064692532,-0.0257929088395444,-0.0464724167104961,0.0767705156099125,0.0148727679136842,0.0259881759743345,-0.0085093559627836,-0.0389384174807253,-0.0213470786946242,-0.0307450826330274,-0.0689471732451222,0.0149610246973323,0.0345562655700365,0.0069605156342751,-0.0040133955664105,-0.0073575692521844,-0.0383776818425819,37.0,0.0
1844,2.0,1.0,2.0,2.0,1.0,2.0,1.0,27368421052.0,0.0,27368421052.0,27368421052.0,27368421052.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5567859414722778,0.0509989451756767,0.0342548562147613,0.0007014641330108,-0.0077246512755179,-0.0045400874292046,-0.016943314195784,0.0089162011821946,0.0099878230396773,-0.0047355895286392,0.0107883515148481,0.0005386878938874,-4.2203687939311015e-05,-0.0080604357812199,0.0046834564127013,0.0007402024180857,0.0009949849523896,0.0016273798829639,0.0015581663906843,-0.0003284571006414,-0.0027782079048446,0.0008818258399224,0.0017100828755082,2.540341230298166e-05,-0.0004867224215938,-0.0002990021302754,-0.0008937160957858,0.0011532388779284,0.0007514070460341,0.000303493003483,0.0001455935322045,-0.0002816047934292,-0.0005087991199877,0.0008437820907016,0.0001637216137387,0.0002868590286372,-9.405002258161205e-05,-0.000431096970792,-0.0002366169741259,-0.0003415081634471,-0.000769639962881,0.000167725388482,0.0003872428838904,7.830965037417438e-05,-4.48872886746969e-05,-8.256131562913247e-05,-0.0004323516714931,0.0,0.0
905,22217.0,231.0,650.0,21620.0,80.0,12517.0,3259.0,3479609290.6013684,335611259216.36017,0.0,736842105.0,50023578947368.0,1210526317.0,597.0,2.0,5.0,8714.0,13503.0,0.3922221722104694,0.6077778277895305,20849.0,3430.0,59.13793103448276,0.0268713147589683,96.17748917748918,34.18,6.817121816508132,2.813852813852814,156.4625,0.1543862807759823,0.0,0.0,0.0,0.0,0.0,0.0,22217.0,0.0,0.0,0.0,13406.690666714445,175.9594438065046,74.5998921788138,-234.14799144720567,-218.5771351870868,-51.47759821039282,-25.13692213534076,-49.3220196839309,-28.953422921826174,28.363753268669534,-144.90075993352397,-19.491170511666034,6.096132851041219,279.6675600316577,-276.27861235201624,-129.45314980676426,-358.23359122725907,-62.27736638900774,191.4481993821072,-29.18020582505161,121.54736202903104,-111.316451612152,-387.4854737172838,-28.284311122674083,1151.850325126616,-1165.9785824219018,-584.1315750326531,376.6729010268289,153.76006152048862,36.03391250088752,-14.792929539257448,-72.82268793860372,-81.80132493936773,109.57525230009838,18.22276385317613,26.68712666313128,-7.588998044889706,-20.57800202342893,-9.741409572211904,-0.2359721237712985,-75.07744022873464,8.6262049175347,29.254115247131757,4.908779523769115,9.562639077198297,-13.481354492007492,-12.538831327268715,1252.0,0.0
886,2655.0,302.0,404.0,2637.0,77.0,1648.0,141.0,29123785348.828182,971173902274.1492,0.0,5842105263.0,50038000000000.0,11789473684.75,18.0,2.0,1.0,1327.0,1328.0,0.4998116760828625,0.5001883239171375,239.0,378.0,7.714285714285714,0.0067796610169491,8.791390728476822,6.571782178217822,18.829787234042552,1.3377483443708609,21.4025974025974,0.1423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,2655.0,0.0,0.0,0.0,739.1263558738597,-97.70530305899946,85.92260015463913,0.4998954377214716,-42.4283386537225,-8.214764651661271,28.114832544871845,-61.20561719890095,31.316849854115347,7.224999908933756,-58.60838771117957,46.27139508607451,-1.0119490461159557,73.84710186546518,-87.95185270417738,-68.28418632840159,-231.27719160081512,138.92896234059947,122.90850720312648,-4.08268594441361,-88.35402972462666,17.640224870988387,24.394005677022967,-2.32507846837737,17.277528594229203,-27.743402397008797,-10.95872645417999,29.376894414585784,9.647415104323288,-0.9402048210385856,-9.168539382808138,-10.400685882742128,-10.518460266618908,10.123220958702964,-0.0410252526482761,2.3175559084914994,-1.1828031261166516,4.0616163027679,4.955119068268865,-4.32236456724571,-4.736157293069702,-3.7113039161089127,3.758393039785341,2.401162182785064,8.056038768755732,-6.307058867107591,-5.4501154599738415,248.0,0.0
1468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2015563453339278,-0.0605912888799093,-0.0586094643677331,-0.001770743918592,0.02041137931364,0.0128158787050505,0.0554526294639549,-0.0345665147323106,-0.0444958441973276,0.0240589583658025,-0.0640693292150306,-0.003924323313641,0.0003082279087301,0.0718711566422374,-0.0517177943195472,-0.0102473757784572,-0.0143391080706517,-0.0250658109315336,-0.0260117360897869,0.0058465391365424,0.0562944790007098,-0.0207721736136175,-0.0447947361578063,-0.0007182750404827,0.0155183490075546,0.0099308807750598,0.0321287834122141,-0.047059958973211,-0.0348557892589662,-0.0158896893606958,-0.0077915962603324,0.01614003782655,0.0323216393750245,-0.0624007986111888,-0.01527464423825,-0.026079955265595,0.0097268759121276,0.0511779941220056,0.0315946547063995,0.057578069547644,0.2056557316912016,-0.0684943313637346,-0.3173198430199236,-0.2124167141681385,0.7681549804337613,-0.3700900749460937,-0.1921376835259194,0.0,0.0
426,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1444789473684.0,0.0,1444789473684.0,1444789473684.0,1444789473684.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5567859414722778,0.0509989451756767,0.0342548562147613,0.0007014641330108,-0.0077246512755179,-0.0045400874292046,-0.016943314195784,0.0089162011821946,0.0099878230396773,-0.0047355895286392,0.0107883515148481,0.0005386878938874,-4.2203687939311015e-05,-0.0080604357812199,0.0046834564127013,0.0007402024180857,0.0009949849523896,0.0016273798829639,0.0015581663906843,-0.0003284571006414,-0.0027782079048446,0.0008818258399224,0.0017100828755082,2.540341230298166e-05,-0.0004867224215938,-0.0002990021302754,-0.0008937160957858,0.0011532388779284,0.0007514070460341,0.000303493003483,0.0001455935322045,-0.0002816047934292,-0.0005087991199877,0.0008437820907016,0.0001637216137387,0.0002868590286372,-9.405002258161205e-05,-0.000431096970792,-0.0002366169741259,-0.0003415081634471,-0.000769639962881,0.000167725388482,0.0003872428838904,7.830965037417438e-05,-4.48872886746969e-05,-8.256131562913247e-05,-0.0004323516714931,0.0,0.0
567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2546942053506641,-0.1375534161293841,-0.2193607764490375,0.733551771051705,-0.4915937730908567,-0.1264730387368002,-0.221383861128079,0.0767000179357209,0.0692760200904074,-0.0283174092236726,0.0564943083641264,0.0024830140130307,-0.0001934314392569,-0.0338853680499708,0.018302589813715,0.0027302405014159,0.0036363715934582,0.0058705350185311,0.0055353382338392,-0.0011544183718028,-0.0095706781312868,0.0029772728102581,0.0057093557680742,8.323294579308393e-05,-0.0015950654256326,-0.0009762841285096,-0.0028982695236426,0.0037079497007978,0.0023955628290669,0.0009618314550351,0.0004600632260575,-0.0008888171172444,-0.0015986328227662,0.0026344998769727,0.0005098542297495,0.0008894583274298,-0.0002910030989724,-0.0013302023076502,-0.0007287131422316,-0.0010481763789915,-0.0023435650481587,0.0005072400816418,0.0011718349438325,0.0002354880595556,-0.0001362464300054,-0.0002492935748997,-0.0012972760392628,0.0,0.0
1805,4.0,4.0,4.0,4.0,2.0,4.0,3.0,1824263157894.6667,2584851621088.8955,142736842105.0,529421052632.0,4800631578947.0,2328947368421.0,0.0,0.0,0.0,3.0,1.0,0.75,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.3333333333333333,1.0,2.0,0.25,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1229896681284794,-1.118942095999684,2.393302136067156,-0.6673134443994769,-0.6806965522078335,-0.1973978460107772,-0.4295995542028626,0.1711321064058193,0.1660661791478745,-0.0712362528439069,0.1481961019571894,0.0067714616667595,-0.0005283945092877,-0.0949436425608331,0.0523608752126154,0.0079372261929919,0.0105981813737548,0.0171706267590545,0.0162576319621721,-0.0034003905750393,-0.0283426206946649,0.0088641096108502,0.017048544714665,0.0002497532710428,-0.0047862019908012,-0.0029322651166103,-0.008720380820039,0.0111813783211465,0.0072396490542206,0.0029112076828434,0.0013935241437713,-0.0026930463242948,-0.004849346091245,0.0080044055147643,0.0015501551717877,0.0027072151344185,-0.0008861897257796,-0.0040537175336157,-0.002221805218925,-0.0031985697685288,-0.0071657658722284,0.0015535940999582,0.0035886590215926,0.0007222870689693,-0.0004169416441815,-0.0007638694306929,-0.0039812782374756,0.0,0.0
1402,8.0,7.0,3.0,8.0,2.0,8.0,1.0,1277052631579.0,3077476539677.035,3842105263.0,177052631579.0,8251157894737.0,238710526316.0,0.0,0.0,0.0,4.0,4.0,0.5,0.5,2.0,5.0,1.0,0.0,1.1428571428571428,2.6666666666666665,8.0,0.4285714285714285,4.0,0.625,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9554691593131723,-0.9311438294268576,-1.2936622633997108,-0.1567835236108746,3.575343565147202,-3.742277598082824,-1.7314351524880167,0.2352992664891021,-0.5919824789621124,-1.558792812169371,1.051587627518897,0.0345840541560657,-0.0026717349590342,-0.4204083667375956,0.2125801859237355,0.0304099910702252,0.0402600510900935,0.0644608302093909,0.0602171059302538,-0.0124800720912556,-0.1023063720768028,0.0314866979372018,0.0600342543227608,0.0008673629347709,-0.0166194800063397,-0.0101544347620263,-0.0300480798038565,0.0382894211225071,0.0246423653950106,0.0098676908865976,0.0047139967263983,-0.009101978744357,-0.0163386201755611,0.0268528006043533,0.0051904277495574,0.0090392925539074,-0.0029547832287979,-0.01349050082558,-0.0073842677192469,-0.0106067079106957,-0.0236394001635822,0.0051029087297973,0.0117906646525403,0.0023637218453157,-0.0013723164176889,-0.0025060302960992,-0.0130088959630185,4.0,0.0
988,58195.0,1621.0,1396.0,54205.0,137.0,12978.0,2523.0,1328308398.5869503,207365675570.0793,0.0,263157895.0,50024000000000.0,526315789.0,3990.0,90.0,89.0,28273.0,29922.0,0.4858321161611822,0.5141678838388177,1816.0,11771.0,22.463740458015263,0.0685625912879113,35.900678593460825,41.68696275071633,23.065794688862464,0.8611967921036398,94.72992700729928,0.2022682361027579,0.0,0.0,0.0,0.0,0.0,0.0,58195.0,0.0,0.0,0.0,-2923.2240434474934,19218.17811634099,2109.964146042419,-1174.0420378887195,-75.18746059974733,-26.88244806558532,-2173.139189383818,300.13296584919,253.32554403851043,1475.5943320754016,1608.9001729943768,-284.0261128467541,-399.0841585170497,-381.1839282926449,101.55429669295673,-72.11145139841187,-180.46660674136365,-568.1715732792641,441.0384652241761,112.19391408341411,156.5405850092582,45.90759896453763,181.44029368280152,-46.08661529245388,137.97688913147246,-15.247284958169011,48.05271381379282,-344.226328062582,-574.643155509133,1029.8218427389927,166.37422115650645,-225.1323816241656,-217.69103782077175,196.539498420262,19.965340341726854,22.243781616936797,34.51762525179557,84.62328870693986,-83.76429883023671,-1.3802414345182332,221.4412313447771,183.4942405786796,69.69185257546984,-4.740752407961857,33.3621227074957,171.62172474931555,200.20728300898335,3511.0,0.0
